Date,use [kW]_x,gen [kW]_x,KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW]_x,DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW],use [kW]_y,gen [kW]_y,FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW]_y,MasterLights [kW],DuctHeaterHRV [kW],use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-08-13,0,0,83.34368332899994,31.09483332400001,12.68174999599997,0.8799167029999965,4.437050098999994,2.902366650000035,5.1995333249999796,23.368350014999976,66.23326666900016,119.02363332599991,7.820933335000004,101.28108332099994,0,0,282.3700833480002,122.15188332300005,2.2084666240000006,6.267966619999978,0.33928336699999934,0.17938336899999993,11.007233337000022,6.842516667999991,8.734949951000058,20.137700010999954,0.5317499620000042,0.0,0.0,50.880600004999955,190.28289995500012,15.426883335000008,2.628433351999992,19.892149992999897,27.488866669999695,10.15700001199995,11.513800008000008
2016-08-14,0,0,91.46348333299996,31.508266655999943,12.809999973999982,0.8365333719999986,11.783200022000049,2.872416683000023,28.087250004000026,28.43446667999983,73.18574997900024,142.990383334,7.917183345999996,99.1591166629999,0,0,368.1710833400006,127.42191667000013,2.0794666100000003,5.649516666000029,0.33391665199999954,0.21036664200000083,10.652633326000014,9.044749993999975,8.174816686000009,21.119083360999966,0.5813833270000002,0.0,0.0,98.53053331000008,68.8326833249997,7.624749978999991,2.674833327999992,26.74711665299999,14.938150005000006,9.269616659999949,11.581950013999965
2016-08-15,0,0,77.52525001400014,33.444650012999986,13.251149978999994,0.8267000559999985,5.008066767000017,2.767066662000026,14.785033308999976,22.747849986999793,67.04530001099995,130.76730000700027,7.036983332999987,98.21476666800024,0,0,320.7637999919999,120.93998334400034,1.4606665819999956,1.0801666849999947,0.29488333499999986,0.13954997199999924,9.85870000700004,7.292983340000004,3.831216667000001,20.136199992999966,0.3670166320000018,0.0,0.0,5.656883337999992,4.9108666420000056,14.319600018,2.667833339999992,23.62873333399998,6.910366704000022,9.868799999999974,11.589733340999977
2016-08-16,0,0,72.23908333899998,32.19648333500005,12.98019999099998,0.9326167159999939,7.424750099000083,2.770850019000018,21.118816677000062,29.839316673000006,65.52926664499998,103.79160002099978,17.73871666299997,120.866899993,0,0,324.3279499930002,128.22301666099997,1.789616570999997,1.542466681,0.34338329699999787,0.13468330900000006,10.110183349000065,7.206966664999994,5.3376500120000205,20.261849991999952,0.3391166140000015,0.0,0.0,5.675450005999982,4.90311663800002,10.920316664999984,2.6440833239999972,25.25616665700004,6.932533318000005,9.156350005999975,11.60564999899994
2016-08-17,0,0,56.59704999699993,34.21073334299997,13.212766668999967,0.9167667329999972,4.357300129999984,3.109950006000016,20.87095000600008,16.04235000600002,72.02740001199959,126.25563331999996,21.486533302999977,104.91848333299991,0,0,382.80941665699976,123.9128499859999,1.7698499409999946,1.186116691,0.37153331399999534,0.14818336400000048,10.352316647000023,7.879950018,7.727366676999999,20.702166670999933,0.34359995699999846,0.0,0.0,5.6969166629999854,4.924800003000008,14.634483334999993,2.621000002999996,20.888433318000033,6.881216658999942,8.767883347999986,60.33076667499993
2016-08-18,0,0,50.39930000199997,34.54204998399996,14.51361666900002,0.9451333959999961,4.377783418000007,2.9127666430000145,13.36541667899994,34.07383333800004,64.63458332500005,130.59383333399992,6.9973166799999875,104.1810333340001,0,0,451.6678166550005,126.67831667499975,1.7598499819999913,1.058583372,0.35226671199999693,0.18621670100000043,10.015449980000056,7.391849987999965,8.228033321000012,20.109850008000016,0.39201667100000026,0.0,0.0,5.351566662999996,318.9016666639993,10.276733320999993,2.6035000139999886,30.159733327999955,32.38780001500007,8.547466668999972,65.0996499949999
2016-08-19,0,0,31.98894999300001,23.86216665200002,13.086183342999972,0.8228000789999934,4.232566840999889,2.8671166720000363,14.550216662999993,25.303149997999903,81.57549997900126,96.63245000300002,7.850000009999991,86.5873166650001,0,0,449.4748333389997,126.28479998600022,1.4958499219999897,2.0436666899999962,0.3494833520000013,0.13586667599999894,8.353500000999992,7.243616657999981,5.897933381999992,21.85066666000003,0.20139997900000264,0.0,0.0,5.722049991999943,4.928399954999988,16.402483309999997,2.619850011999994,14.130499973999989,6.917150007000023,9.216766655999983,11.652966673999957
2016-08-20,0,0,11.266999998000044,6.901933330999972,11.672466672999956,0.7607666989999903,0.028800169000000514,2.7755999900000385,5.2363333159999925,5.545333349999999,2.59021662400001,84.78346663899978,6.63178334799999,79.445699988,0,0,360.79040001,123.09635000699998,0.9410498759999918,1.4074666500000073,0.2290000179999963,0.09813330999999961,4.082833362000005,6.660299962999982,2.9017333050000262,20.220066659999926,0.09811657199999849,0.0,0.0,5.671600006999988,4.9578333049999666,5.403583340999962,2.5822333510000015,4.249349947999999,6.9400167000000454,8.548816674,11.67606668299996
2016-08-21,0,0,10.68335002199999,6.9342000000000255,11.75659999899998,0.7722501009999957,0.0276335320000005,2.79170001200003,5.270850007999969,5.581533334999997,2.579299989999993,90.5634666379997,6.67481666700001,76.42716666900002,0,0,408.3019499929993,132.3343999840001,1.0824331940000016,1.4011333790000056,0.2600667009999959,0.11401662299999964,4.105033343000018,6.694333326999992,2.918449983000013,20.937316645000017,0.10711657699999885,0.0,0.0,5.736466661999975,4.961583326999959,5.400133328999965,2.6034000169999856,4.260133348999976,6.93586664000003,8.584183346999986,11.712566652999994
2016-08-22,0,0,10.677483350000013,6.924700000000017,11.763583336999982,0.7623666929999928,0.02646687500000041,2.783200030000025,5.30131664799997,5.565533322999995,2.592833324999998,115.22559999000008,6.716049985999984,75.2297833319999,0,0,451.7901333199998,126.0293000190001,1.2037665829999895,1.3923999500000066,0.28678331699999554,0.12279996199999967,4.098683339000024,6.6914833310000015,2.912899985000003,20.968916679999992,0.11569989299999889,0.0,0.0,5.701883326999958,4.952233301999984,5.367116614999964,2.6372833289999837,4.277850012999981,6.940933340999987,8.595266686999995,11.722800006999945
2016-08-23,0,0,11.290483291000042,6.920900032000019,11.836450010999952,0.7514832719999889,0.027566859000000492,2.7824500240000383,5.2990833169999645,5.576833342999984,2.6080833380000046,103.54068330099943,6.728800018999968,75.16930001099993,0,0,216.52420000599997,127.1186666760003,0.5229665650000044,1.4695833260000042,0.13633340500000038,0.06994997200000123,4.121649989000023,6.681699985999976,2.928316709000028,20.957983332000047,0.07243322200000064,0.0,0.0,5.669016668999965,4.932633320000015,5.408099998999975,2.6269666289999836,4.26978336699997,6.933016642999972,8.612249969999977,11.738150019999951
2016-08-24,0,0,40.63675000000013,10.124450009999967,11.713083342000001,0.7692167199999974,13.302116735999933,2.8024000140000256,5.263933321999964,5.547766657999986,2.600233332000001,97.53853331899981,6.655583342999992,75.12144999700001,0,0,445.15483331500013,125.6132166669999,1.1839999229999953,2.0278000019999984,0.31081662499999896,0.14766668199999883,4.0697166690000195,8.42183332899997,19.964733357999997,21.70363334800002,0.12948321799999904,0.0,0.0,5.693799994999977,4.91094998200003,14.611316650999983,2.645099990999988,11.741416683000006,6.921616627999994,8.541249992000004,11.676249995999974
2016-08-25,0,0,29.138599985000063,6.914383336999977,11.691583333999995,0.7650834179999897,0.037766611000000595,2.769599987000024,5.233449962999982,5.544449989999984,2.5868833000000047,92.35343331799986,6.661483325000003,74.989616675,0,0,444.9721833310004,126.21108332799999,1.1843165969999963,1.3837666810000033,0.28040000199999604,0.11426666100000016,4.074216665000002,6.671583339999971,2.8859500250000245,20.161850016000002,0.11591656399999882,0.0,0.0,5.684616660999971,4.930700021000041,5.390550018999973,2.5900334069999995,4.256683315999986,6.925433331000007,8.561366654999967,11.646450003999963
2016-08-26,0,0,29.755133340999976,6.9313,11.722450006999999,0.7713334399999964,0.03928325200000066,2.76579995100003,5.241933330999976,5.556116661000003,2.5781166719999997,89.16463332900024,6.680283325999999,77.93938332500005,0,0,447.942116666,129.23866668300002,1.196199942999996,1.3824833550000075,0.28266663499999584,0.12060003200000012,4.077633346000011,6.685116667999979,2.8619499810000204,20.190316676999945,0.11629991299999878,0.0,0.0,5.703066667999966,4.932200006000046,5.391516672999956,2.5870166919999873,4.260450010999969,6.935250008000011,8.550566677999992,11.655533332999976
2016-08-27,0,0,29.158650011999907,6.915916661999989,11.807883315000005,0.7706667789999938,0.038333272000000564,2.7874666410000333,5.271516668999977,5.560066674999991,2.5773833219999958,96.62171669199957,6.734850015999999,79.48645000199993,0,0,324.55390000200026,125.87865001299984,0.8400331769999877,1.4265999949999981,0.21201665799999572,0.10196667299999917,4.106516691000026,6.681499996999987,2.9230166820000028,20.206533332000017,0.09129991899999947,0.0,0.0,5.708949991999959,4.944533306000016,5.388200019999952,2.604966733999995,4.26883336599998,6.946933377000032,8.57410001400001,11.71583331699994
2016-08-28,0,0,57.39675001000001,10.828799990000011,14.31318335099998,0.7717501049999962,2.594583269000002,2.794399968000021,5.306549989,26.62171665999996,33.04841665399999,116.05130000699982,13.24318336199999,91.84539999299992,0,0,365.7160000260004,130.03564999000017,2.009833303000003,1.0540333289999957,0.3626499799999973,0.15706668100000123,6.585083332000001,8.967683344999951,5.509150049000012,20.57443332499995,0.4129166240000002,0.0,0.0,5.696183362999961,4.915666678000037,10.087316673999993,2.680033373999999,29.44545005299994,6.89623331600003,8.866900004999987,11.638766661999965
2016-08-29,0,0,55.811366653000036,34.216299996000046,14.920566663999965,0.8356334059999986,4.447983457999974,2.790016648000015,20.878149999,15.244249986000007,71.88873335100011,141.13650001000002,12.278350017999983,108.36621665599999,0,0,205.21839999400012,124.56826666099987,1.5825332589999954,1.119316659999996,0.34408334499999743,0.11246671300000093,10.502233334000007,8.789800018000005,8.322200035000025,20.446150007999922,0.36783331700000427,0.0,0.0,5.694749991999959,4.9066166400000135,9.290900002999969,2.686799987999991,26.307999985999878,6.910683368000023,8.770116650000022,11.655533330999974
2016-08-30,0,0,52.409383340000026,32.236316654999996,14.413066666000006,0.7981500649999977,2.4596167959999864,2.82629998800001,33.64500000100005,17.81904998899997,58.869466674999806,117.91818334100012,7.102250018999991,119.96528333400009,0,0,295.64623333000014,127.00734999100003,1.380216579000005,1.2994666689999979,0.32750001199999984,0.1027833850000013,10.35809998700003,7.707349995999978,8.30118332800002,20.188266673999966,0.27181662700000014,0.0,0.0,91.1080666650002,4.814933305000008,13.929316668999995,2.652183339999989,19.145200030000055,6.955366674000043,9.59138335299999,11.646516655999935
2016-08-31,0,0,58.24873334100014,31.22753332599999,14.265133341000018,0.8265000490000026,1.4589501649999694,2.8598333190000043,20.842733344000084,11.30483334000001,98.72464999499996,133.5859499930002,6.6728833519999915,93.59558335199993,0,0,239.5134000149999,122.63704999299995,1.0928832869999978,1.2497666949999993,0.25976669600000124,0.09243339900000018,10.184333350000022,9.523149974999983,8.145700013000019,22.469433339,0.2340166569999989,0.0,0.0,110.89134999700008,4.78748331700001,11.728466669999996,2.6588332949999867,16.607049976000003,6.942166684999971,8.984683304,11.677983339999914
2016-09-01,0,0,32.903816673999984,31.043916649,14.533383327999987,1.7526167270000015,4.2862501089999645,2.7983166760000198,11.730933356000033,41.503466633000066,34.323383305000014,114.00690001000024,15.322149992999998,103.10011666200002,0,0,322.92698333600055,124.72746666200001,1.4813832650000085,1.217033355999992,0.32530001099999867,0.10958337100000133,9.610633352000042,7.454300009999985,7.153633330000011,20.48749999299996,0.27746661799999905,0.0,0.0,5.636433330999985,42.49119996300002,7.688333311999991,2.778516691999996,62.01091661299996,11.10550000299999,8.933149986999982,11.645466664999947
2016-09-02,0,0,53.034533352999944,41.942316660999936,16.52130000299998,0.8842000289999927,4.45316674199997,2.8172999930000064,21.03623333499993,16.359133333000024,64.37584999799971,93.20525000099987,7.052766646999989,113.886516666,0,0,199.0385833440003,125.30136667900004,0.9372165579999961,1.273366688999996,0.2513833280000005,0.07900003699999993,14.835083355000002,7.152566673999987,6.0468166839999915,20.251699998999992,0.22171661499999856,0.0,0.0,5.63606668499997,43.81381663200038,13.714899986999976,2.665916662999992,24.985149993999904,20.02916666700003,9.245616686999954,11.659266665999937
2016-09-03,0,0,65.20576665800004,31.71038334100002,12.594733334999976,1.0312332979999892,8.184250090000004,2.908750010000034,14.638550015999966,17.227983325000025,59.95099997599963,97.04824999200004,6.652283351999996,123.44523334400003,0,0,76.24774999900004,125.50758332899993,0.42154990300000605,1.4069666819999955,0.13663337499999914,0.045316742000000264,11.08071668000004,8.449750022999961,8.495383326000017,22.047000006999987,0.13063331499999942,0.0,0.0,5.380983319000006,264.5229000019993,14.068416650000001,2.6435666769999897,20.81110000499991,27.76094993900024,9.10371667199997,11.583966686999936
2016-09-04,0,0,59.28101665399989,32.04264998000001,16.567316656999967,0.8342166619999981,5.922999993999996,2.8999333069999995,43.12261666099992,21.56155001499985,99.1697166709999,128.47875000700006,12.180083343000003,152.22390000500033,0,0,349.7850499990005,159.1679000159999,1.1696332329999883,1.2917499919999946,0.2752166559999987,0.1262000170000001,11.241016671000027,9.328483331999934,8.687916690999993,20.800650006999945,0.2714333520000002,0.0,0.0,5.401266660999985,244.57971669500074,18.696883340000035,2.6623833279999793,21.61070001999995,29.274416663000196,9.052533323999956,11.543583329999993
2016-09-05,0,0,56.893100005000015,31.222116673000013,12.756300014999992,0.8411333669999927,7.55778337899999,2.965050010000002,19.701483340999868,23.674683333999983,71.99791664600001,152.3424666460002,7.307850022000017,163.0131166560003,0,0,197.90678333999992,120.17724999999984,0.935783230999996,1.3236666570000024,0.21844998500000032,0.07936676500000021,10.89309999600003,13.14650000999996,9.088900014000005,20.97576665899996,0.21004993799999827,0.0,0.0,5.629233300999981,4.914683322000001,7.65231666499999,2.693533312000001,15.683550018000068,6.995483287999994,9.476999994999955,11.681016661999951
2016-09-06,0,0,43.71740001500002,31.261349991000028,14.947700004999993,0.878450063999997,3.743083395999988,2.8002000080000267,19.560966660000012,46.274033303,64.99731665299996,119.20656670100028,16.647500004000022,94.17108331499986,0,0,320.72228332800086,127.22213333900008,1.4249666009999997,1.242250016000002,0.2981500060000002,0.10345005100000108,10.593149995000045,8.336016673999978,8.652283332000023,20.24788333999997,0.26926663599999967,0.0,0.0,5.679916685999978,4.9134666550000246,12.986866659999983,2.686833336999986,20.81836662999994,6.927449995000024,9.21841666799994,11.669716659999954
2016-09-07,0,0,49.52583334199996,31.161600005000047,14.307099987,0.9741667249999943,3.532800152999992,2.869433350999999,19.36014998799998,11.123416681000027,58.87558333099996,126.3590666650001,9.532116639999993,91.08936667100006,0,0,322.0268166630003,122.03731668199991,1.367366607000003,1.2647166609999942,0.2999333580000013,0.10480002700000121,10.067550014000034,7.478816636999992,8.232083328000021,20.295716676999973,0.24001664999999836,0.0,0.0,113.46864999900018,56.63516664300002,12.479850018999992,2.6481833829999957,17.14551666899993,11.76370005999998,9.188966650999976,11.639066667999973
2016-09-08,0,0,41.26016665899997,31.21393333699998,14.508016659999976,0.8998833609999962,3.397250146999992,2.827766660000021,21.05506665799999,15.592283330000045,61.428516699999996,102.52034998600024,7.088733350999995,106.9089333509999,0,0,323.862966656,129.36021667200006,1.66709996000001,1.1854666699999967,0.32208333700000014,0.12728333200000022,10.72220000500004,7.256600001999998,9.092266670000026,20.262433328999933,0.3217166449999991,0.0,0.0,5.684949987999976,5.504949962000036,10.032583347999987,2.6440166929999864,21.573299954000078,6.930366672999991,9.326099994999986,11.674133328999963
